,regret_validation,rank_valid,indices
0,0.15673828125,450,7208
1,0.15673828125,450,4168
2,0.15673828125,450,4282
3,0.15673828125,450,12149
4,0.15673828125,450,22216
5,0.15673828125,450,13713
6,0.15673828125,450,7185
7,0.140380859375,383,18485
8,0.140380859375,383,18666
9,0.140380859375,383,20312
10,0.11279296875,270,18931
11,0.11279296875,270,20869
12,0.11279296875,270,1284
13,0.0380859375,30,2386
14,0.0380859375,30,2148
