,regret_validation,rank_valid,indices
0,0.1461181640625,400,7208
1,0.1461181640625,400,4168
2,0.1387939453125,370,4282
3,0.1387939453125,370,12149
4,0.1385498046875,369,22216
5,0.1385498046875,369,15374
6,0.1385498046875,369,4999
7,0.1385498046875,369,14049
8,0.1385498046875,369,16623
9,0.1385498046875,369,21672
10,0.1292724609375,331,23059
11,0.0474853515625,34,5131
12,0.0474853515625,34,5497
13,0.0474853515625,34,14830
14,0.0474853515625,34,8649
