,regret_validation,rank_valid,indices
0,0.0384521484375,382,7208
1,0.0384521484375,382,4168
2,0.0384521484375,382,4282
3,0.0384521484375,382,12149
4,0.0384521484375,382,22216
5,0.03094482421875,264,11607
6,0.03094482421875,264,5755
7,0.03094482421875,264,5833
8,0.03094482421875,264,17547
9,0.03094482421875,264,22928
10,0.03094482421875,264,5831
11,0.03094482421875,264,4289
12,0.03094482421875,264,7153
13,0.03094482421875,264,23218
14,0.03094482421875,264,17545
