,regret_validation,rank_valid,indices
0,0.160400390625,437,7208
1,0.160400390625,437,4168
2,0.15283203125,414,4282
3,0.15283203125,414,12149
4,0.15283203125,414,22216
5,0.15283203125,414,23242
6,0.15283203125,414,5199
7,0.15283203125,414,2762
8,0.15283203125,414,21124
9,0.15283203125,414,9687
10,0.15283203125,414,8423
11,0.15283203125,414,13956
12,0.126708984375,314,11590
13,0.126708984375,314,8658
14,0.126708984375,314,2804
